Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/31/2007,882.15,46513,26476.5988,10.5022,24.6173,24.6173,29.8843,0,-90.1344,2.0587,58.1682,42.9788,83.9964,25.0,1.214,41.8318,26177.6158,1308.2377,-1.8786,21.8884,5.4467,4.8721,4.2922,886.8819,1395.1235,324.6074,1.5056,0,1.4538,5.0528,20.5252,923.5,882.15,923.5,880.0,4108.0,-91.0,-6.7000000000000455,0.8888218668142168,22.622858611949965,0.7112387147170348,-3.91667397491824,2.0835496209961835,0.05263098528856999,2.7896672106501224,-1219.864440164151,0.5714285714285714,0.10714066631804342,0.0506797709707516,889.4475000000006,925.4475000000003,853.4475000000003
2/28/2007,825.95,68938,26476.5988,9.8332,24.6173,24.6173,29.8843,0,-90.1344,2.0587,58.1682,42.9788,83.9964,25.0,1.214,41.8318,24353.3244,1308.2377,-1.8786,20.4939,5.4467,5.2036,4.5843,886.8819,1395.1235,324.6074,1.5056,0,1.4538,4.7309,19.2176,818.0,825.95,844.0,790.0,2281.0,-67.33303044070873,-41.3499999999999,0.12022451569929662,-128.2766974324302,0.5335198388109477,13.690613954170658,-4.085076043277276,-0.1917260873922408,-1.3539264344337665,361.35182530746766,0.35714285714285715,-0.07285008327298716,-0.08305523731796029,858.8075000000005,897.1975000000003,820.4175000000001
3/30/2007,793.95,47812,26476.5988,9.4522,24.6173,24.6173,29.8843,0,-90.1344,2.0587,58.1682,42.9788,83.9964,25.0,1.214,41.8318,23314.5819,1308.2377,-1.8786,19.6999,5.4467,5.4133,4.769,886.8819,1395.1235,324.6074,1.5056,0,1.4538,4.5476,18.4731,765.1,793.95,834.9,765.1,2794.0,-48.432879952690655,15.55000000000007,0.6252458330373645,46.89322718193248,0.25627396665839197,14.077784261846773,-8.55066440209398,-0.18494553822473336,0.4600483466772353,-240.95864279050727,0.35714285714285715,-0.06748933898557355,-0.08229341474114657,789.2666666666668,825.3516666666667,753.1816666666667
4/30/2007,777.25,55472,26476.5988,9.2534,24.6173,24.6173,29.8843,0,-90.1344,2.0587,58.1682,42.9788,83.9964,25.0,1.214,41.8318,22772.4882,1308.2377,-1.8786,19.2856,5.4467,5.5296,4.8715,886.8819,1395.1235,324.6074,1.5056,0,1.4538,4.4519,18.0845,779.5,777.25,790.0,765.0,836.0,-76.9755542922115,-3.899999999999977,0.7041861496314972,-43.17319042443445,0.3269714881366885,6.3966256253726215,-2.2903621666192016,-0.08954457071314798,-0.9922961960850633,749.8657493747393,0.5,-0.006594399615757837,-0.031572334461069405,786.3125000000003,816.8750000000003,755.7499999999997
5/31/2007,771.75,60537,26476.5988,9.1879,24.6173,24.6173,29.8843,0,-90.1344,2.0587,58.1682,42.9788,83.9964,25.0,1.214,41.8318,22593.9544,1308.2377,-1.8786,19.1491,5.4467,5.569,4.9062,886.8819,1395.1235,324.6074,1.5056,0,1.4538,4.4204,17.9565,790.0,771.75,790.0,765.55,1113.0,-45.95588235294117,12.799999999999955,0.5496115763668221,46.862868610715225,0.2596404583470747,-0.958552063187085,-1.508468675399265,0.013924006545700114,-0.7990047229143903,-177.39276136755777,0.42857142857142855,-0.004889083663980837,-0.0001567043595126827,767.7716666666669,792.1066666666671,743.4366666666663
6/29/2007,755.95,83282,24538.6929,8.4273,16.6855,16.6855,20.0115,0,-10.0411,1.964,84.5564,27.6709,89.7029,20.0,1.1993,15.4436,24246.289,1462.7101,-0.1999,16.7762,6.0327,3.6604,5.5947,914.9339,898.2171,324.6074,0.2677,0,0.1784,4.5584,27.3193,769.9,755.95,769.9,751.15,3913.0,-91.67389418907189,-18.899999999999977,0.6212874383806528,-98.41586530109173,0.19059861867524847,4.463254250167894,-0.44127171451294706,-0.07113968128663453,-5.702505549594696,-304.04040469897495,0.2857142857142857,-0.02266421042242657,-0.02263067479098155,777.2991666666669,808.8441666666674,745.7541666666667
7/31/2007,799.8,172645,24538.6929,8.9161,16.6855,16.6855,20.0115,0,-10.0411,1.964,84.5564,27.6709,89.7029,20.0,1.1993,15.4436,25669.6908,1462.7101,-0.1999,17.7493,6.0327,3.4597,5.287999999999999,914.9339,898.2171,324.6074,0.2677,0,0.1784,4.8228,28.904,810.0,799.8,814.8,782.1,1284.0,-60.78971533516994,19.04999999999995,0.8543837377271682,78.68575196933656,0.40748726046699607,-4.547558437302769,1.8802701191391704,0.07430341994105183,-0.6931360929429548,554.5158857227402,0.5714285714285714,0.03500932153721181,0.03993583396572335,788.6141666666672,818.3966666666672,758.8316666666666
8/31/2007,752.85,198560,24538.6929,8.3927,16.6855,16.6855,20.0115,0,-10.0411,1.964,84.5564,27.6709,89.7029,20.0,1.1993,15.4436,24145.6609,1462.7101,-0.1999,16.7074,6.0327,3.6755,5.6178,914.9339,898.2171,324.6074,0.2677,0,0.1784,4.5397,27.2073,750.2,752.85,765.5,748.0,6573.0,-88.83034773445719,-12.049999999999955,0.4906782715292029,-100.32799239695272,0.18492920559208192,7.8029522233265425,-2.8484795158375653,-0.1648191729256954,-14.784113830391714,1467.0186771423232,0.5,0.002650092899513187,-0.0506770506435003,770.9808333333337,792.6583333333342,749.3033333333334
9/28/2007,740.05,440092,24538.6929,8.25,16.6855,16.6855,20.0115,0,-10.0411,1.964,84.5564,27.6709,89.7029,20.0,1.1993,15.4436,23730.3841,1462.7101,-0.1999,16.4233,6.0327,3.7391,5.7149,914.9339,898.2171,324.6074,0.2677,0,0.1784,4.4625,26.7447,767.0,740.05,888.0,737.05,6038.0,-80.01622498647922,-12.400000000000093,0.7759823668747227,158.40517810587974,0.3409575671331279,1.6868914338906509,-0.8469381588791001,-0.04731000731984808,0.896643175481371,-1084.7650154435828,0.6428571428571429,0.09746964373615867,0.005646457132921372,760.5050000000003,787.1375000000011,733.8724999999997
10/31/2007,678.95,299562,24538.6929,7.5689,16.6855,16.6855,20.0115,0,-10.0411,1.964,84.5564,27.6709,89.7029,20.0,1.1993,15.4436,21747.0171,1462.7101,-0.1999,15.0674,6.0327,4.0755,6.2292,914.9339,898.2171,324.6074,0.2677,0,0.1784,4.0941,24.5366,670.05,678.95,694.9,670.0,7175.0,-86.16448885472711,-21.54999999999995,0.6457230536014821,-74.27182889753556,0.3521024226170393,16.19865440860781,-9.833392784635643,-0.3808141149808943,-0.5675148458320155,1082.8283472575986,0.2857142857142857,0.003919239163572787,-0.1304961759826823,696.3358333333334,724.3308333333347,668.3408333333333
