Date,PX_LAST,PX_VOLUME,HISTORICAL_MARKET_CAP,PX_TO_BOOK_RATIO,PROF_MARGIN,TRAIL_12M_PROF_MARGIN,RETURN_ON_ASSET,TOT_DEBT_TO_TOT_EQY,NET_DEBT_TO_SHRHLDR_EQTY,CUR_RATIO,DVD_PAYOUT_RATIO,IS_EPS,BOOK_VAL_PER_SH,EQY_DPS,ASSET_TURNOVER,RETENTION_RATIO,CURR_ENTP_VAL,EBITDA,NET_DEBT_TO_EBITDA,PX_TO_EBITDA,EBITDA_EV_YIELD,EARN_YLD_HIST,EBIT_YIELD,NET_OPER_PROFIT_AFTER_TAX,NET_INCOME,ARD_TOTAL_SHARE_CAPITAL,QUICK_RATIO,DEBT_TO_MKT_CAP,CASH_RATIO,PX_TO_SALES_RATIO,PE,Open,Close,High,Low,Volume,WilliamR,Momentum_14,RSI_14,CCI_20,ADX_14_14,MACD_26_12,KST_10_15_20_30_10_10_10_15,TSI_25_13,ACCDIST_14,Chaikin,MFI_14,EoM_14,COPP_14,KelChM_20,KelChU_20,KelChD_20
1/31/2007,159.75,74704799,211809.4998,2.1872,13.4792,13.4792,8.4154,65.989,25.707,2.613,13.7276,14.5285,73.0388,1.9952,0.6243,86.2724,230449.2919,28071.42,0.8714,6.1879,11.7921,9.0945,11.5783,15817.0946,15795.77,1473.76,1.2578,0.3075,0.9382,1.4823,10.9956,163.6,159.75,164.56,158.25,7676508,-33.9058171745152,9.69999999999999,0.750105946907772,89.7390942035355,0.347955377341291,-0.403870816417964,0.84009220119451,0.018366072130568,5.8764706173792,-323410.984080182,0.428571428571429,5.64072702646963E-07,-0.021975426594261,154.966833333333,159.355333333333,150.578333333333
2/28/2007,126.19,122432248,211809.4998,1.7278,13.4792,13.4792,8.4154,65.989,25.707,2.613,13.7276,14.5285,73.0388,1.9952,0.6243,86.2724,187556.3373,28071.42,0.8714,4.8882,11.7921,11.5128,14.657,15817.0946,15795.77,1473.76,1.2578,0.3892,0.9382,1.1709,8.6857,124.29,126.19,131.5,120.62,5161794,-87.9567567567568,-38.87,0.137775210653641,-85.5927159490989,0.556778502615007,6.97952017805281,-15.6485900390211,-0.26944857574192,-1.02059828319563,661648.906323954,0.285714285714286,-2.57835811815844E-06,-0.268786171565504,144.5045,153.454,135.555
3/30/2007,118.17,64242253,151060.634,1.1785,13.6336,13.6336,10.6857,61.7414,0.2192,3.0305,6.8863,23.4495,100.27,1.5417,0.7838,93.1137,159919.2963,43563.99,0.0069,3.0057,27.2399,19.8441,27.3182,26250.0716,25984.15,1043.25,1.8812,0.5589,1.5888,0.687,5.0393,116.54,118.17,118.8,116.54,4119005,-79.6013570822731,1.77,0.411274681297777,-40.4825214952631,0.239631366427808,4.15612692008266,-16.1373395593935,-0.235221505281298,-1.96597056514671,401702.843591681,0.5,2.88561456240966E-06,-0.127021631115256,119.591666666667,125.433666666667,113.749666666667
4/30/2007,132.45,53374563,151060.634,1.321,13.6336,13.6336,10.6857,61.7414,0.2192,3.0305,6.8863,23.4495,100.27,1.5417,0.7838,93.1137,178177.7837,43563.99,0.0069,3.369,27.2399,17.7041,24.3722,26250.0716,25984.15,1043.25,1.8812,0.4987,1.5888,0.7701,5.6483,134.04,132.45,135.67,131.73,3951736,-38.146551724138,8.74999999999999,0.463177939550069,55.1251643084614,0.319316991823889,-2.7741701847381,11.8851957456656,0.213189024756086,-1.63798010325153,-906632.161807205,0.714285714285714,3.35118612492486E-07,0.197248280478053,128.039,131.851,124.227
5/31/2007,127.51,47543332,151060.634,1.2717,13.6336,13.6336,10.6857,61.7414,0.2192,3.0305,6.8863,23.4495,100.27,1.5417,0.7838,93.1137,181401.053,43563.99,0.0069,3.2433,27.2399,18.3904,25.317,26250.0716,25984.15,1043.25,1.8812,0.4893,1.5888,0.7413,5.4376,127.42,127.51,130.59,126.15,4384866,-33.5467805051583,-3.58,0.11100293416539,-82.2096163675549,0.7105567188296,0.295590202906084,3.32671239016764,-0.026389665809355,-1.39412712331455,-677185.243864688,0.5,-2.58743341927207E-06,-0.01382416144876,131.379833333333,137.926333333333,124.833333333333
6/29/2007,145.24,127205527,151060.634,1.4485,13.6336,13.6336,10.6857,61.7414,0.2192,3.0305,6.8863,23.4495,100.27,1.5417,0.7838,93.1137,205391.4494,43563.99,0.0069,3.6943,27.2399,16.1454,22.2265,26250.0716,25984.15,1043.25,1.8812,0.4296,1.5888,0.8444,6.1937,154.72,145.24,154.72,144.24,5480004,-64.081408140814,-0.679999999999978,0.4115472109996,21.3400703611682,0.3745359328757,-4.72152276703116,15.2485152189733,0.374613590560876,-3.11234922833527,-1962818.67511021,0.5,-1.30416578942482E-07,0.233454052607773,145.888833333333,151.776833333333,140.000833333333
7/31/2007,154.13,100332105,151060.634,1.5371,13.6336,13.6336,10.6857,61.7414,0.2192,3.0305,6.8863,23.4495,100.27,1.5417,0.7838,93.1137,217417.3258,43563.99,0.0069,3.9204,27.2399,15.2144,20.9448,26250.0716,25984.15,1043.25,1.8812,0.4048,1.5888,0.8961,6.5728,153.08,154.13,155.9,150.77,3770844,-60.968137254902,13.65,0.332982185425732,-11.5746940613822,0.419681614826879,-3.66201074586857,15.0777307194196,0.195823752661303,-0.902934263157615,-35352.7985648727,0.642857142857143,-2.25041097337139E-06,0.193805474552732,155.563333333333,161.818333333333,149.308333333333
8/31/2007,143.2,59188120,151060.634,1.4281,13.6336,13.6336,10.6857,61.7414,0.2192,3.0305,6.8863,23.4495,100.27,1.5417,0.7838,93.1137,202630.4063,43563.99,0.0069,3.6424,27.2399,16.3755,22.5432,26250.0716,25984.15,1043.25,1.8812,0.4357,1.5888,0.8326,6.1067,144.65,143.2,145.01,141.97,4398286,-8.38112042346717,6.03,0.682519894754417,60.9363352326272,0.353679749752814,2.34835505364549,-12.6219316602151,-0.104357807386704,2.09767498502857,261451.368500443,0.714285714285714,7.92639480029341E-08,-0.155178569050075,136.761333333333,142.317833333333,131.204833333333
9/28/2007,156.17,56648373,151060.634,1.5575,13.6336,13.6336,10.6857,61.7414,0.2192,3.0305,6.8863,23.4495,100.27,1.5417,0.7838,93.1137,220178.3268,43563.99,0.0069,3.9723,27.2399,15.0156,20.6711,26250.0716,25984.15,1043.25,1.8812,0.3995,1.5888,0.908,6.6598,150.54,156.17,157.66,149.28,7895547,-7.59042282221095,16.24,0.827498526522154,155.907061084369,0.529154460942361,-2.86934128773819,5.83634650774454,0.167855993869599,1.67806438854055,932024.850045879,0.714285714285714,1.01135652149265E-06,0.108454163511229,144.382833333333,148.934333333333,139.831333333333
10/31/2007,178.21,100874584,151060.634,1.7773,13.6336,13.6336,10.6857,61.7414,0.2192,3.0305,6.8863,23.4495,100.27,1.5417,0.7838,93.1137,249997.586,43563.99,0.0069,4.5328,27.2399,13.1587,18.1148,26250.0716,25984.15,1043.25,1.8812,0.3501,1.5888,1.0361,7.5997,164.69,178.21,185.64,164.69,8360363,-23.9375143579141,18.64,0.436186032767735,73.7762141374636,0.197841161582124,-6.80599699075014,18.2831490923783,0.241575133229879,-0.281932378289293,351400.414131815,0.642857142857143,-8.41973084594787E-07,0.238722171461782,165.469,178.3835,152.5545
